LogDate,LogTime,WindSpeed,Temp,Humidity,Rainfall,Radiation,DataType,WindDegrees,SHrs,LogDateTime,PenmanEto,WindDirection
2024-11-10T00:00:00,22:00,0.12,16.38,75.1,0.00,0.00,Logger,86,0.00,2024-11-10T22:00:00,0.00,E
2024-11-10T00:00:00,23:00,0.01,16.36,74.6,0.00,0.00,Logger,182,0.00,2024-11-10T23:00:00,0.00,S
2024-11-10T00:00:00,24:00,0.08,15.42,78.2,0.00,0.00,Logger,184,0.00,2024-11-11T00:00:00,0.00,S
2024-11-11T00:00:00,01:00,0.37,15.31,78.5,0.00,0.00,Logger,167,0.00,2024-11-11T01:00:00,0.00,SSE
2024-11-11T00:00:00,02:00,0.52,15.46,77.2,0.00,0.00,Logger,26,0.00,2024-11-11T02:00:00,0.00,NNE
2024-11-11T00:00:00,03:00,0.23,14.95,77.2,0.00,0.00,Logger,113,0.00,2024-11-11T03:00:00,0.00,ESE
2024-11-11T00:00:00,04:00,0.13,15.59,72.1,0.00,0.00,Logger,184,0.00,2024-11-11T04:00:00,0.00,S
2024-11-11T00:00:00,05:00,0.40,14.96,75.3,0.00,0.00,Logger,263,0.00,2024-11-11T05:00:00,0.00,W
2024-11-11T00:00:00,06:00,0.24,14.02,80.4,0.00,0.00,Logger,270,0.00,2024-11-11T06:00:00,0.00,W
2024-11-11T00:00:00,07:00,0.24,14.73,80.6,0.00,0.60,Logger,298,0.80,2024-11-11T07:00:00,0.05,WNW
2024-11-11T00:00:00,08:00,0.45,18.40,68.7,0.00,1.60,Logger,171,1.00,2024-11-11T08:00:00,0.24,S
2024-11-11T00:00:00,09:00,0.49,22.22,58.6,0.00,2.31,Logger,304,1.00,2024-11-11T09:00:00,0.40,WNW
2024-11-11T00:00:00,10:00,0.73,22.97,57.1,0.00,2.91,Logger,355,1.00,2024-11-11T10:00:00,0.52,N
2024-11-11T00:00:00,11:00,0.84,24.08,53.7,0.00,3.35,Logger,265,1.00,2024-11-11T11:00:00,0.62,W
2024-11-11T00:00:00,12:00,0.55,25.76,50.3,0.00,3.58,Logger,307,1.00,2024-11-11T12:00:00,0.68,NW
2024-11-11T00:00:00,13:00,0.79,27.03,47.2,0.00,3.59,Logger,278,1.00,2024-11-11T13:00:00,0.70,W
2024-11-11T00:00:00,14:00,0.88,27.84,45.4,0.00,3.49,Logger,267,1.00,2024-11-11T14:00:00,0.69,W
2024-11-11T00:00:00,15:00,1.29,27.85,46.9,0.00,3.21,Logger,256,1.00,2024-11-11T15:00:00,0.63,WSW
2024-11-11T00:00:00,16:00,1.19,28.64,46.0,0.00,2.61,Logger,292,1.00,2024-11-11T16:00:00,0.52,WNW
2024-11-11T00:00:00,17:00,0.65,28.50,46.0,0.00,1.91,Logger,307,1.00,2024-11-11T17:00:00,0.36,NW
2024-11-11T00:00:00,18:00,1.07,26.14,50.2,0.00,0.19,Logger,246,0.20,2024-11-11T18:00:00,0.02,WSW
2024-11-11T00:00:00,19:00,1.23,23.68,56.2,0.00,0.00,Logger,220,0.00,2024-11-11T19:00:00,0.00,SW
2024-11-11T00:00:00,20:00,0.22,21.79,61.9,0.00,0.00,Logger,224,0.00,2024-11-11T20:00:00,0.00,SW
2024-11-11T00:00:00,21:00,0.20,19.50,75.5,0.00,0.00,Logger,269,0.00,2024-11-11T21:00:00,0.00,W
2024-11-11T00:00:00,22:00,0.00,17.48,84.2,0.00,0.00,Logger,278,0.00,2024-11-11T22:00:00,0.00,W
2024-11-11T00:00:00,23:00,0.01,17.16,85.4,0.00,0.00,Logger,278,0.00,2024-11-11T23:00:00,0.00,W
2024-11-11T00:00:00,24:00,0.01,16.56,87.4,0.00,0.00,Logger,278,0.00,2024-11-12T00:00:00,0.00,W
2024-11-12T00:00:00,01:00,0.00,15.73,90.1,0.00,0.00,Logger,278,0.00,2024-11-12T01:00:00,0.00,W
2024-11-12T00:00:00,02:00,0.02,16.88,83.6,0.00,0.00,Logger,278,0.00,2024-11-12T02:00:00,0.00,W
2024-11-12T00:00:00,03:00,0.02,16.30,85.6,0.00,0.00,Logger,278,0.00,2024-11-12T03:00:00,0.00,W
2024-11-12T00:00:00,04:00,0.02,15.74,87.0,0.00,0.00,Logger,278,0.00,2024-11-12T04:00:00,0.00,W
2024-11-12T00:00:00,05:00,0.07,14.94,90.3,0.00,0.00,Logger,278,0.00,2024-11-12T05:00:00,0.00,W
2024-11-12T00:00:00,06:00,0.05,14.44,92.1,0.00,0.00,Logger,233,0.00,2024-11-12T06:00:00,0.00,SW
2024-11-12T00:00:00,07:00,0.38,14.62,95.1,0.00,0.55,Logger,267,0.80,2024-11-12T07:00:00,0.04,W
2024-11-12T00:00:00,08:00,0.20,16.41,94.0,0.00,1.50,Logger,171,1.00,2024-11-12T08:00:00,0.22,S
2024-11-12T00:00:00,09:00,1.08,18.55,82.7,0.00,2.00,Logger,274,1.00,2024-11-12T09:00:00,0.30,W
2024-11-12T00:00:00,10:00,1.54,20.05,77.2,0.00,2.85,Logger,289,1.00,2024-11-12T10:00:00,0.46,WNW
2024-11-12T00:00:00,11:00,1.39,21.49,72.4,0.00,3.37,Logger,304,1.00,2024-11-12T11:00:00,0.57,NW
2024-11-12T00:00:00,12:00,1.53,22.65,68.9,0.00,3.61,Logger,308,1.00,2024-11-12T12:00:00,0.63,NW
2024-11-12T00:00:00,13:00,1.79,22.79,67.6,0.00,3.64,Logger,290,1.00,2024-11-12T13:00:00,0.63,WNW
2024-11-12T00:00:00,14:00,1.76,22.87,67.0,0.00,3.55,Logger,275,1.00,2024-11-12T14:00:00,0.62,W
2024-11-12T00:00:00,15:00,1.91,22.87,66.7,0.00,3.27,Logger,263,1.00,2024-11-12T15:00:00,0.56,W
2024-11-12T00:00:00,16:00,2.19,21.07,68.7,0.00,2.61,Logger,263,1.00,2024-11-12T16:00:00,0.43,W
2024-11-12T00:00:00,17:00,2.65,19.73,68.9,0.00,1.92,Logger,263,1.00,2024-11-12T17:00:00,0.30,W
2024-11-12T00:00:00,18:00,2.57,18.81,64.5,0.00,0.19,Logger,243,0.20,2024-11-12T18:00:00,0.04,WSW
2024-11-12T00:00:00,19:00,2.06,17.24,76.7,0.00,0.00,Logger,259,0.00,2024-11-12T19:00:00,0.00,WSW
2024-11-12T00:00:00,20:00,1.26,16.00,82.4,0.00,0.00,Logger,282,0.00,2024-11-12T20:00:00,0.00,WNW
2024-11-12T00:00:00,21:00,0.71,15.26,89.6,0.00,0.00,Logger,259,0.00,2024-11-12T21:00:00,0.00,WSW
2024-11-12T00:00:00,22:00,2.10,15.37,91.3,0.00,0.00,Logger,238,0.00,2024-11-12T22:00:00,0.00,WSW
2024-11-12T00:00:00,23:00,0.85,15.02,86.6,0.00,0.00,Logger,267,0.00,2024-11-12T23:00:00,0.00,W
2024-11-12T00:00:00,24:00,1.43,15.05,86.3,0.00,0.00,Logger,273,0.00,2024-11-13T00:00:00,0.00,W
2024-11-13T00:00:00,01:00,1.15,15.15,85.1,0.00,0.00,Logger,274,0.00,2024-11-13T01:00:00,0.00,W
2024-11-13T00:00:00,02:00,1.11,15.46,82.7,0.00,0.00,Logger,251,0.00,2024-11-13T02:00:00,0.00,WSW
2024-11-13T00:00:00,03:00,0.42,14.94,83.7,0.00,0.00,Logger,191,0.00,2024-11-13T03:00:00,0.00,S
2024-11-13T00:00:00,04:00,0.18,14.71,86.1,0.00,0.00,Logger,92,0.00,2024-11-13T04:00:00,0.00,E
2024-11-13T00:00:00,05:00,0.43,14.87,89.5,0.00,0.00,Logger,307,0.00,2024-11-13T05:00:00,0.00,NW
2024-11-13T00:00:00,06:00,0.34,15.25,88.6,0.00,0.00,Logger,202,0.00,2024-11-13T06:00:00,0.00,SSW
2024-11-13T00:00:00,07:00,0.19,15.74,85.5,0.00,0.65,Logger,302,0.80,2024-11-13T07:00:00,0.06,WNW
2024-11-13T00:00:00,08:00,0.46,18.25,75.7,0.00,1.66,Logger,222,1.00,2024-11-13T08:00:00,0.25,SW
2024-11-13T00:00:00,09:00,0.88,20.89,61.6,0.00,2.38,Logger,263,1.00,2024-11-13T09:00:00,0.40,W
2024-11-13T00:00:00,10:00,0.74,23.46,53.7,0.00,2.97,Logger,346,1.00,2024-11-13T10:00:00,0.54,NNW
2024-11-13T00:00:00,11:00,0.89,24.69,51.2,0.00,3.41,Logger,28,1.00,2024-11-13T11:00:00,0.64,NNE
2024-11-13T00:00:00,12:00,0.99,25.46,48.9,0.00,3.63,Logger,15,1.00,2024-11-13T12:00:00,0.69,NNE
2024-11-13T00:00:00,13:00,0.97,26.07,46.8,0.00,3.65,Logger,81,1.00,2024-11-13T13:00:00,0.70,E
2024-11-13T00:00:00,14:00,1.14,26.71,46.2,0.00,3.53,Logger,3,1.00,2024-11-13T14:00:00,0.68,N
2024-11-13T00:00:00,15:00,0.93,26.97,46.0,0.00,3.25,Logger,48,1.00,2024-11-13T15:00:00,0.63,NE
2024-11-13T00:00:00,16:00,0.99,27.07,43.5,0.00,2.60,Logger,36,1.00,2024-11-13T16:00:00,0.50,NE
2024-11-13T00:00:00,17:00,0.98,26.58,44.2,0.00,1.96,Logger,320,1.00,2024-11-13T17:00:00,0.37,NW
2024-11-13T00:00:00,18:00,0.51,25.13,46.6,0.00,0.21,Logger,28,0.20,2024-11-13T18:00:00,0.00,NNE
2024-11-13T00:00:00,19:00,0.59,22.66,51.6,0.00,0.00,Logger,58,0.00,2024-11-13T19:00:00,0.00,ENE
2024-11-13T00:00:00,20:00,0.48,20.04,57.5,0.00,0.00,Logger,106,0.00,2024-11-13T20:00:00,0.00,ESE
2024-11-13T00:00:00,21:00,0.44,18.00,61.7,0.00,0.00,Logger,103,0.00,2024-11-13T21:00:00,0.00,ESE
2024-11-13T00:00:00,22:00,0.14,16.59,64.4,0.00,0.00,Logger,98,0.00,2024-11-13T22:00:00,0.00,E
2024-11-13T00:00:00,23:00,0.04,16.21,64.9,0.00,0.00,Logger,5,0.00,2024-11-13T23:00:00,0.00,N
2024-11-13T00:00:00,24:00,0.16,15.95,66.7,0.00,0.00,Logger,239,0.00,2024-11-14T00:00:00,0.00,WSW
2024-11-14T00:00:00,01:00,0.18,15.90,64.7,0.00,0.00,Logger,261,0.00,2024-11-14T01:00:00,0.00,W
2024-11-14T00:00:00,02:00,0.20,15.54,66.8,0.00,0.00,Logger,59,0.00,2024-11-14T02:00:00,0.00,ENE
2024-11-14T00:00:00,03:00,0.23,15.59,65.3,0.00,0.00,Logger,262,0.00,2024-11-14T03:00:00,0.00,W
2024-11-14T00:00:00,04:00,0.87,16.14,63.3,0.00,0.00,Logger,282,0.00,2024-11-14T04:00:00,0.00,WNW
2024-11-14T00:00:00,05:00,0.47,15.25,65.1,0.00,0.00,Logger,282,0.00,2024-11-14T05:00:00,0.00,WNW
2024-11-14T00:00:00,06:00,0.60,15.94,63.0,0.00,0.00,Logger,263,0.00,2024-11-14T06:00:00,0.00,W
2024-11-14T00:00:00,07:00,0.52,15.77,68.2,0.00,0.55,Logger,255,0.80,2024-11-14T07:00:00,0.05,WSW
2024-11-14T00:00:00,08:00,0.26,17.30,69.6,0.00,1.51,Logger,353,1.00,2024-11-14T08:00:00,0.22,N
2024-11-14T00:00:00,09:00,0.62,21.71,52.8,0.00,2.36,Logger,254,1.00,2024-11-14T09:00:00,0.40,WSW
2024-11-14T00:00:00,10:00,0.60,24.95,43.2,0.00,2.97,Logger,254,1.00,2024-11-14T10:00:00,0.55,WSW
2024-11-14T00:00:00,11:00,0.85,25.95,42.5,0.00,3.39,Logger,258,1.00,2024-11-14T11:00:00,0.65,WSW
2024-11-14T00:00:00,12:00,0.84,27.69,39.7,0.00,3.63,Logger,289,1.00,2024-11-14T12:00:00,0.71,WNW
2024-11-14T00:00:00,13:00,0.77,29.33,36.9,0.00,3.65,Logger,349,1.00,2024-11-14T13:00:00,0.74,N
2024-11-14T00:00:00,14:00,0.67,30.65,34.8,0.00,3.54,Logger,338,1.00,2024-11-14T14:00:00,0.72,NNW
2024-11-14T00:00:00,15:00,1.03,30.60,35.6,0.00,3.27,Logger,54,1.00,2024-11-14T15:00:00,0.67,NE
2024-11-14T00:00:00,16:00,1.46,30.53,42.6,0.00,2.57,Logger,236,1.00,2024-11-14T16:00:00,0.54,SW
2024-11-14T00:00:00,17:00,1.41,28.05,49.7,0.00,1.85,Logger,238,1.00,2024-11-14T17:00:00,0.37,WSW
2024-11-14T00:00:00,18:00,1.35,25.80,55.0,0.00,0.21,Logger,243,0.40,2024-11-14T18:00:00,0.04,WSW
2024-11-14T00:00:00,19:00,0.31,23.21,62.9,0.00,0.00,Logger,282,0.00,2024-11-14T19:00:00,0.00,WNW
2024-11-14T00:00:00,20:00,0.17,20.72,69.9,0.00,0.00,Logger,295,0.00,2024-11-14T20:00:00,0.00,WNW
2024-11-14T00:00:00,21:00,0.14,17.99,78.4,0.00,0.00,Logger,302,0.00,2024-11-14T21:00:00,0.00,WNW
2024-11-14T00:00:00,22:00,0.00,16.43,85.1,0.00,0.00,Logger,316,0.00,2024-11-14T22:00:00,0.00,NW
2024-11-14T00:00:00,23:00,0.17,16.11,86.7,0.00,0.00,Logger,280,0.00,2024-11-14T23:00:00,0.00,W
2024-11-14T00:00:00,24:00,0.14,15.37,88.0,0.00,0.00,Logger,308,0.00,2024-11-15T00:00:00,0.00,NW
2024-11-15T00:00:00,01:00,0.20,14.67,90.4,0.00,0.00,Logger,359,0.00,2024-11-15T01:00:00,0.00,N
2024-11-15T00:00:00,02:00,0.41,14.96,89.1,0.00,0.00,Logger,325,0.00,2024-11-15T02:00:00,0.00,NW
2024-11-15T00:00:00,03:00,0.11,14.27,90.8,0.00,0.00,Logger,278,0.00,2024-11-15T03:00:00,0.00,W
2024-11-15T00:00:00,04:00,0.39,14.28,89.9,0.00,0.00,Logger,294,0.00,2024-11-15T04:00:00,0.00,WNW
2024-11-15T00:00:00,05:00,0.00,13.61,91.2,0.00,0.00,Logger,291,0.00,2024-11-15T05:00:00,0.00,WNW
2024-11-15T00:00:00,06:00,0.01,13.36,93.0,0.00,0.00,Logger,291,0.00,2024-11-15T06:00:00,0.00,WNW
2024-11-15T00:00:00,07:00,0.23,14.02,92.9,0.00,0.64,Logger,261,0.80,2024-11-15T07:00:00,0.06,W
2024-11-15T00:00:00,08:00,0.27,16.35,86.5,0.00,1.64,Logger,240,1.00,2024-11-15T08:00:00,0.24,WSW
2024-11-15T00:00:00,09:00,0.35,20.98,71.1,0.00,2.36,Logger,141,1.00,2024-11-15T09:00:00,0.40,SE
2024-11-15T00:00:00,10:00,0.41,23.73,61.5,0.00,2.96,Logger,280,1.00,2024-11-15T10:00:00,0.54,W
2024-11-15T00:00:00,11:00,0.79,26.58,51.8,0.00,3.40,Logger,247,1.00,2024-11-15T11:00:00,0.66,WSW
2024-11-15T00:00:00,12:00,0.81,28.90,46.3,0.00,3.61,Logger,235,1.00,2024-11-15T12:00:00,0.72,SW
2024-11-15T00:00:00,13:00,1.11,29.68,44.8,0.00,3.63,Logger,306,1.00,2024-11-15T13:00:00,0.74,NW
2024-11-15T00:00:00,14:00,1.45,30.39,42.5,0.00,3.53,Logger,254,1.00,2024-11-15T14:00:00,0.73,WSW
2024-11-15T00:00:00,15:00,1.00,30.01,45.0,0.00,3.27,Logger,305,1.00,2024-11-15T15:00:00,0.67,NW
2024-11-15T00:00:00,16:00,1.10,28.86,47.5,0.00,2.57,Logger,310,1.00,2024-11-15T16:00:00,0.51,NW
2024-11-15T00:00:00,17:00,1.59,27.38,51.2,0.00,1.97,Logger,248,1.00,2024-11-15T17:00:00,0.39,WSW
2024-11-15T00:00:00,18:00,1.57,24.91,59.6,0.00,0.20,Logger,235,0.20,2024-11-15T18:00:00,0.04,SW
2024-11-15T00:00:00,19:00,1.06,22.22,68.1,0.00,0.00,Logger,233,0.00,2024-11-15T19:00:00,0.00,SW
2024-11-15T00:00:00,20:00,0.46,19.00,76.7,0.00,0.00,Logger,228,0.00,2024-11-15T20:00:00,0.00,SW
2024-11-15T00:00:00,21:00,0.13,16.65,84.5,0.00,0.00,Logger,222,0.00,2024-11-15T21:00:00,0.00,SW
2024-11-15T00:00:00,22:00,0.01,15.36,89.6,0.00,0.00,Logger,226,0.00,2024-11-15T22:00:00,0.00,SW
2024-11-15T00:00:00,23:00,0.00,14.82,92.8,0.00,0.00,Logger,226,0.00,2024-11-15T23:00:00,0.00,SW
2024-11-15T00:00:00,24:00,0.00,14.81,94.3,0.00,0.00,Logger,275,0.00,2024-11-16T00:00:00,0.00,W
2024-11-16T00:00:00,01:00,0.00,14.41,95.5,0.00,0.00,Logger,272,0.00,2024-11-16T01:00:00,0.00,W
2024-11-16T00:00:00,02:00,0.00,14.45,96.4,0.00,0.00,Logger,219,0.00,2024-11-16T02:00:00,0.00,SW
2024-11-16T00:00:00,03:00,0.08,14.32,96.8,0.00,0.00,Logger,218,0.00,2024-11-16T03:00:00,0.00,SW
2024-11-16T00:00:00,04:00,0.08,14.17,97.1,0.00,0.00,Logger,229,0.00,2024-11-16T04:00:00,0.00,SW
2024-11-16T00:00:00,05:00,0.00,13.49,97.3,0.00,0.00,Logger,267,0.00,2024-11-16T05:00:00,0.00,W
2024-11-16T00:00:00,06:00,0.00,13.43,98.2,0.00,0.00,Logger,267,0.00,2024-11-16T06:00:00,0.00,W
2024-11-16T00:00:00,07:00,0.05,14.16,99.0,0.00,0.66,Logger,247,0.80,2024-11-16T07:00:00,0.06,WSW
2024-11-16T00:00:00,08:00,0.16,17.62,92.6,0.00,1.68,Logger,109,1.00,2024-11-16T08:00:00,0.26,ESE
2024-11-16T00:00:00,09:00,0.69,21.02,70.9,0.00,2.40,Logger,245,1.00,2024-11-16T09:00:00,0.41,WSW
2024-11-16T00:00:00,10:00,1.16,22.65,67.0,0.00,2.97,Logger,279,1.00,2024-11-16T10:00:00,0.52,W
2024-11-16T00:00:00,11:00,1.67,24.34,56.5,0.00,3.42,Logger,278,1.00,2024-11-16T11:00:00,0.62,W
2024-11-16T00:00:00,12:00,1.54,26.04,52.8,0.00,3.65,Logger,279,1.00,2024-11-16T12:00:00,0.69,W
2024-11-16T00:00:00,13:00,2.23,25.15,58.6,0.00,3.66,Logger,253,1.00,2024-11-16T13:00:00,0.67,WSW
2024-11-16T00:00:00,14:00,2.19,23.75,62.9,0.00,3.55,Logger,298,0.80,2024-11-16T14:00:00,0.62,WNW
2024-11-16T00:00:00,15:00,2.19,22.96,67.8,0.00,3.27,Logger,267,0.80,2024-11-16T15:00:00,0.56,W
2024-11-16T00:00:00,16:00,2.01,22.65,67.7,0.00,2.54,Logger,282,1.00,2024-11-16T16:00:00,0.43,WNW
2024-11-16T00:00:00,17:00,1.99,21.85,67.9,0.00,2.03,Logger,279,1.00,2024-11-16T17:00:00,0.34,W
2024-11-16T00:00:00,18:00,2.29,19.97,76.3,0.00,0.28,Logger,277,0.40,2024-11-16T18:00:00,0.04,W
2024-11-16T00:00:00,19:00,1.71,18.51,80.4,0.00,0.00,Logger,279,0.00,2024-11-16T19:00:00,0.00,W
2024-11-16T00:00:00,20:00,0.74,17.22,86.1,0.00,0.00,Logger,260,0.00,2024-11-16T20:00:00,0.00,W
2024-11-16T00:00:00,21:00,0.15,16.18,90.1,0.00,0.00,Logger,236,0.00,2024-11-16T21:00:00,0.00,SW
2024-11-16T00:00:00,22:00,0.05,15.67,91.4,0.00,0.00,Logger,203,0.00,2024-11-16T22:00:00,0.00,SSW
2024-11-16T00:00:00,23:00,0.00,15.30,92.5,0.00,0.00,Logger,180,0.00,2024-11-16T23:00:00,0.00,S
2024-11-16T00:00:00,24:00,0.00,14.84,93.1,0.00,0.00,Logger,180,0.00,2024-11-17T00:00:00,0.00,S
2024-11-17T00:00:00,01:00,0.00,14.42,94.7,0.00,0.00,Logger,180,0.00,2024-11-17T01:00:00,0.00,S
2024-11-17T00:00:00,02:00,0.00,14.35,95.8,0.00,0.00,Logger,180,0.00,2024-11-17T02:00:00,0.00,S
2024-11-17T00:00:00,03:00,0.00,14.65,96.7,0.00,0.00,Logger,180,0.00,2024-11-17T03:00:00,0.00,S
2024-11-17T00:00:00,04:00,0.00,14.33,96.5,0.00,0.00,Logger,180,0.00,2024-11-17T04:00:00,0.00,S
2024-11-17T00:00:00,05:00,0.00,13.99,97.3,0.00,0.00,Logger,180,0.00,2024-11-17T05:00:00,0.00,S
2024-11-17T00:00:00,06:00,0.00,14.07,97.4,0.00,0.00,Logger,180,0.00,2024-11-17T06:00:00,0.00,S
2024-11-17T00:00:00,07:00,0.00,15.09,98.4,0.00,0.65,Logger,168,0.80,2024-11-17T07:00:00,0.06,SSE
2024-11-17T00:00:00,08:00,0.00,18.34,89.0,0.00,1.65,Logger,257,1.00,2024-11-17T08:00:00,0.26,WSW
2024-11-17T00:00:00,09:00,0.20,22.16,72.6,0.00,2.35,Logger,238,1.00,2024-11-17T09:00:00,0.41,WSW
2024-11-17T00:00:00,10:00,0.48,24.20,63.1,0.00,2.94,Logger,323,1.00,2024-11-17T10:00:00,0.54,NW
2024-11-17T00:00:00,11:00,0.70,26.33,56.5,0.00,3.38,Logger,333,1.00,2024-11-17T11:00:00,0.65,NNW
2024-11-17T00:00:00,12:00,0.88,28.28,50.9,0.00,3.62,Logger,280,1.00,2024-11-17T12:00:00,0.72,W
2024-11-17T00:00:00,13:00,0.86,29.90,43.9,0.00,3.65,Logger,254,1.00,2024-11-17T13:00:00,0.74,WSW
2024-11-17T00:00:00,14:00,1.20,30.60,45.5,0.00,3.54,Logger,248,1.00,2024-11-17T14:00:00,0.73,WSW
2024-11-17T00:00:00,15:00,1.18,29.11,48.3,0.00,3.28,Logger,270,1.00,2024-11-17T15:00:00,0.66,W
2024-11-17T00:00:00,16:00,1.00,27.73,53.3,0.00,2.54,Logger,283,1.00,2024-11-17T16:00:00,0.49,WNW
2024-11-17T00:00:00,17:00,1.03,25.50,59.7,0.00,2.08,Logger,316,1.00,2024-11-17T17:00:00,0.38,NW
2024-11-17T00:00:00,18:00,1.06,22.73,65.8,0.00,0.24,Logger,331,0.40,2024-11-17T18:00:00,0.02,NNW
2024-11-17T00:00:00,19:00,1.11,20.11,77.6,0.00,0.00,Logger,347,0.00,2024-11-17T19:00:00,0.00,NNW
2024-11-17T00:00:00,20:00,0.94,17.97,88.3,0.00,0.00,Logger,319,0.00,2024-11-17T20:00:00,0.00,NW
2024-11-17T00:00:00,21:00,0.78,17.21,93.3,0.00,0.00,Logger,299,0.00,2024-11-17T21:00:00,0.00,WNW
2024-11-17T00:00:00,22:00,1.28,17.15,95.4,0.00,0.00,Logger,262,0.00,2024-11-17T22:00:00,0.00,W
2024-11-17T00:00:00,23:00,0.91,16.82,96.1,0.00,0.00,Logger,253,0.00,2024-11-17T23:00:00,0.00,WSW
2024-11-17T00:00:00,24:00,1.02,16.58,96.8,0.00,0.00,Logger,267,0.00,2024-11-18T00:00:00,0.00,W
2024-11-18T00:00:00,01:00,0.99,16.37,97.3,0.00,0.00,Logger,289,0.00,2024-11-18T01:00:00,0.00,WNW
2024-11-18T00:00:00,02:00,0.77,16.24,97.5,0.00,0.00,Logger,302,0.00,2024-11-18T02:00:00,0.00,WNW
2024-11-18T00:00:00,03:00,0.97,16.15,97.9,0.00,0.00,Logger,282,0.00,2024-11-18T03:00:00,0.00,WNW
2024-11-18T00:00:00,04:00,0.98,15.98,98.0,0.00,0.00,Logger,290,0.00,2024-11-18T04:00:00,0.00,WNW
2024-11-18T00:00:00,05:00,0.81,15.88,97.7,0.00,0.00,Logger,267,0.00,2024-11-18T05:00:00,0.00,W
2024-11-18T00:00:00,06:00,0.83,15.48,97.5,0.00,0.00,Logger,264,0.00,2024-11-18T06:00:00,0.00,W
2024-11-18T00:00:00,07:00,0.43,15.50,98.0,0.00,0.16,Logger,282,0.40,2024-11-18T07:00:00,0.00,WNW
2024-11-18T00:00:00,08:00,0.78,16.70,94.7,0.00,1.24,Logger,279,1.00,2024-11-18T08:00:00,0.16,W
2024-11-18T00:00:00,09:00,1.46,20.03,76.1,0.00,2.38,Logger,316,1.00,2024-11-18T09:00:00,0.38,NW
2024-11-18T00:00:00,10:00,1.68,22.05,66.3,0.00,3.03,Logger,280,1.00,2024-11-18T10:00:00,0.52,W
2024-11-18T00:00:00,11:00,1.68,22.83,65.9,0.00,2.94,Logger,272,1.00,2024-11-18T11:00:00,0.51,W
2024-11-18T00:00:00,12:00,1.60,24.25,63.7,0.00,3.60,Logger,284,1.00,2024-11-18T12:00:00,0.65,WNW
2024-11-18T00:00:00,13:00,2.08,23.95,66.7,0.00,3.61,Logger,272,1.00,2024-11-18T13:00:00,0.63,W
2024-11-18T00:00:00,14:00,1.74,24.45,66.1,0.00,3.51,Logger,285,1.00,2024-11-18T14:00:00,0.63,WNW
2024-11-18T00:00:00,15:00,2.00,24.22,67.1,0.00,3.17,Logger,290,1.00,2024-11-18T15:00:00,0.56,WNW
2024-11-18T00:00:00,16:00,2.17,22.97,72.2,0.00,2.43,Logger,281,1.00,2024-11-18T16:00:00,0.41,W
2024-11-18T00:00:00,17:00,1.83,23.03,71.3,0.00,2.11,Logger,314,1.00,2024-11-18T17:00:00,0.36,NW
2024-11-18T00:00:00,18:00,2.22,21.21,76.8,0.00,0.24,Logger,257,0.40,2024-11-18T18:00:00,0.03,WSW
2024-11-18T00:00:00,19:00,1.27,19.75,80.9,0.00,0.04,Logger,276,0.20,2024-11-18T19:00:00,0.00,W
2024-11-18T00:00:00,20:00,0.42,18.55,83.5,0.00,0.00,Logger,304,0.00,2024-11-18T20:00:00,0.00,NW
2024-11-18T00:00:00,21:00,0.11,17.45,86.7,0.00,0.00,Logger,229,0.00,2024-11-18T21:00:00,0.00,SW
2024-11-18T00:00:00,22:00,0.00,16.53,88.7,0.00,0.00,Logger,214,0.00,2024-11-18T22:00:00,0.00,SW
2024-11-18T00:00:00,23:00,0.00,16.05,89.9,0.00,0.00,Logger,214,0.00,2024-11-18T23:00:00,0.00,SW
2024-11-18T00:00:00,24:00,0.00,15.69,91.1,0.00,0.00,Logger,214,0.00,2024-11-19T00:00:00,0.00,SW
2024-11-19T00:00:00,01:00,0.00,15.28,92.6,0.00,0.00,Logger,214,0.00,2024-11-19T01:00:00,0.00,SW
2024-11-19T00:00:00,02:00,0.00,15.23,93.1,0.00,0.00,Logger,214,0.00,2024-11-19T02:00:00,0.00,SW
2024-11-19T00:00:00,03:00,0.00,15.17,93.8,0.00,0.00,Logger,269,0.00,2024-11-19T03:00:00,0.00,W
2024-11-19T00:00:00,04:00,0.00,14.56,94.5,0.00,0.00,Logger,296,0.00,2024-11-19T04:00:00,0.00,WNW
2024-11-19T00:00:00,05:00,0.00,14.86,94.7,0.00,0.00,Logger,306,0.00,2024-11-19T05:00:00,0.00,NW
2024-11-19T00:00:00,06:00,0.00,14.12,94.8,0.00,0.00,Logger,302,0.00,2024-11-19T06:00:00,0.00,WNW
2024-11-19T00:00:00,07:00,0.00,14.77,96.2,0.00,0.59,Logger,322,0.60,2024-11-19T07:00:00,0.05,NW
2024-11-19T00:00:00,08:00,0.07,17.82,89.5,0.00,1.66,Logger,294,1.00,2024-11-19T08:00:00,0.26,WNW
2024-11-19T00:00:00,09:00,0.46,20.72,77.3,0.00,2.37,Logger,306,1.00,2024-11-19T09:00:00,0.40,NW
2024-11-19T00:00:00,10:00,0.58,23.65,62.9,0.00,2.97,Logger,272,1.00,2024-11-19T10:00:00,0.54,W
2024-11-19T00:00:00,11:00,0.82,25.76,52.5,0.00,3.41,Logger,261,1.00,2024-11-19T11:00:00,0.65,W
2024-11-19T00:00:00,12:00,1.06,27.68,50.5,0.00,3.63,Logger,246,1.00,2024-11-19T12:00:00,0.71,WSW
